vacina,agegroup,data,doses,n
AZ,1,2021-06-06,D2,0
AZ,1,2021-06-06,DU,0
AZ,1,2021-06-06,R,0
AZ,1,2021-06-07,D1,0
AZ,1,2021-06-07,D2,1
AZ,1,2021-06-07,DU,0
AZ,1,2021-06-07,R,0
AZ,1,2021-06-08,D1,2
AZ,1,2021-06-08,D2,0
AZ,1,2021-06-08,DU,0
AZ,1,2021-06-08,R,0
AZ,1,2021-06-10,D1,2
AZ,1,2021-06-10,D2,0
AZ,1,2021-06-10,DU,0
AZ,1,2021-06-10,R,0
AZ,1,2021-06-11,D1,3
AZ,1,2021-06-11,D2,0
AZ,1,2021-06-11,DU,0
AZ,1,2021-06-11,R,0
AZ,1,2021-06-12,D1,2
AZ,1,2021-06-12,D2,0
AZ,1,2021-06-12,DU,0
AZ,1,2021-06-12,R,0
AZ,1,2021-06-14,D1,1
AZ,1,2021-06-14,D2,1
AZ,1,2021-06-14,DU,0
AZ,1,2021-06-14,R,0
AZ,1,2021-06-16,D1,1
AZ,1,2021-06-16,D2,0
AZ,1,2021-06-16,DU,0
AZ,1,2021-06-16,R,0
AZ,1,2021-06-21,D1,1
AZ,1,2021-06-21,D2,0
AZ,1,2021-06-21,DU,0
AZ,1,2021-06-21,R,0
AZ,1,2021-06-26,D1,2
AZ,1,2021-06-26,D2,0
AZ,1,2021-06-26,DU,0
AZ,1,2021-06-26,R,0
AZ,1,2021-06-28,D1,1
AZ,1,2021-06-28,D2,0
AZ,1,2021-06-28,DU,0
AZ,1,2021-06-28,R,0
AZ,1,2021-07-07,D1,2
AZ,1,2021-07-07,D2,0
AZ,1,2021-07-07,DU,0
AZ,1,2021-07-07,R,0
AZ,1,2021-07-13,D1,1
AZ,1,2021-07-13,D2,0
AZ,1,2021-07-13,DU,0
AZ,1,2021-07-13,R,0
AZ,1,2021-07-14,D1,0
AZ,1,2021-07-14,D2,1
AZ,1,2021-07-14,DU,0
AZ,1,2021-07-14,R,0
AZ,1,2021-07-17,D1,3
AZ,1,2021-07-17,D2,0
AZ,1,2021-07-17,DU,0
AZ,1,2021-07-17,R,0
AZ,1,2021-07-21,D1,5
AZ,1,2021-07-21,D2,0
AZ,1,2021-07-21,DU,0
AZ,1,2021-07-21,R,0
AZ,1,2021-07-24,D1,1
AZ,1,2021-07-24,D2,0
AZ,1,2021-07-24,DU,0
AZ,1,2021-07-24,R,0
AZ,1,2021-07-26,D1,0
AZ,1,2021-07-26,D2,1
AZ,1,2021-07-26,DU,0
AZ,1,2021-07-26,R,0
AZ,1,2021-07-29,D1,1
AZ,1,2021-07-29,D2,0
AZ,1,2021-07-29,DU,0
AZ,1,2021-07-29,R,0
AZ,1,2021-07-30,D1,0
AZ,1,2021-07-30,D2,1
AZ,1,2021-07-30,DU,0
AZ,1,2021-07-30,R,0
AZ,1,2021-08-06,D1,0
AZ,1,2021-08-06,D2,1
AZ,1,2021-08-06,DU,0
AZ,1,2021-08-06,R,0
AZ,1,2021-08-10,D1,1
AZ,1,2021-08-10,D2,0
AZ,1,2021-08-10,DU,0
AZ,1,2021-08-10,R,0
AZ,1,2021-08-11,D1,1
AZ,1,2021-08-11,D2,0
AZ,1,2021-08-11,DU,0
AZ,1,2021-08-11,R,0
AZ,1,2021-08-12,D1,2
AZ,1,2021-08-12,D2,0
AZ,1,2021-08-12,DU,0
AZ,1,2021-08-12,R,0
AZ,1,2021-08-17,D1,1
AZ,1,2021-08-17,D2,0
AZ,1,2021-08-17,DU,0
AZ,1,2021-08-17,R,0
AZ,1,2021-08-20,D1,0
AZ,1,2021-08-20,D2,1
AZ,1,2021-08-20,DU,0
AZ,1,2021-08-20,R,0
AZ,1,2021-08-25,D1,0
AZ,1,2021-08-25,D2,1
AZ,1,2021-08-25,DU,0
AZ,1,2021-08-25,R,0
AZ,1,2021-08-28,D1,0
AZ,1,2021-08-28,D2,1
AZ,1,2021-08-28,DU,0
AZ,1,2021-08-28,R,0
AZ,1,2021-08-31,D1,0
AZ,1,2021-08-31,D2,1
AZ,1,2021-08-31,DU,0
AZ,1,2021-08-31,R,0
AZ,1,2021-09-04,D1,0
AZ,1,2021-09-04,D2,1
AZ,1,2021-09-04,DU,0
AZ,1,2021-09-04,R,0
AZ,1,2021-09-11,D1,0
AZ,1,2021-09-11,D2,2
AZ,1,2021-09-11,DU,0
AZ,1,2021-09-11,R,0
AZ,1,2021-09-12,D1,0
AZ,1,2021-09-12,D2,1
AZ,1,2021-09-12,DU,0
AZ,1,2021-09-12,R,0
AZ,1,2021-09-13,D1,0
AZ,1,2021-09-13,D2,1
AZ,1,2021-09-13,DU,0
AZ,1,2021-09-13,R,0
AZ,1,2021-09-23,D1,0
AZ,1,2021-09-23,D2,1
AZ,1,2021-09-23,DU,0
AZ,1,2021-09-23,R,0
AZ,1,2021-10-20,D1,0
AZ,1,2021-10-20,D2,2
AZ,1,2021-10-20,DU,0
AZ,1,2021-10-20,R,0
AZ,2,2021-01-21,D1,2
AZ,2,2021-01-21,D2,0
AZ,2,2021-01-21,DU,0
AZ,2,2021-01-21,R,0
AZ,2,2021-01-24,D1,4
AZ,2,2021-01-24,D2,1
AZ,2,2021-01-24,DU,0
AZ,2,2021-01-24,R,0
AZ,2,2021-01-25,D1,87
AZ,2,2021-01-25,D2,0
AZ,2,2021-01-25,DU,0
AZ,2,2021-01-25,R,0
AZ,2,2021-01-26,D1,142
AZ,2,2021-01-26,D2,0
AZ,2,2021-01-26,DU,0
AZ,2,2021-01-26,R,0
AZ,2,2021-01-27,D1,142
AZ,2,2021-01-27,D2,0
AZ,2,2021-01-27,DU,0
AZ,2,2021-01-27,R,0
AZ,2,2021-01-28,D1,126
AZ,2,2021-01-28,D2,0
AZ,2,2021-01-28,DU,0
AZ,2,2021-01-28,R,0
AZ,2,2021-01-29,D1,98
AZ,2,2021-01-29,D2,0
AZ,2,2021-01-29,DU,0
AZ,2,2021-01-29,R,0
AZ,2,2021-01-30,D1,3
AZ,2,2021-01-30,D2,0
AZ,2,2021-01-30,DU,0
AZ,2,2021-01-30,R,0
AZ,2,2021-01-31,D1,1
AZ,2,2021-01-31,D2,0
AZ,2,2021-01-31,DU,0
AZ,2,2021-01-31,R,0
AZ,2,2021-02-01,D1,91
AZ,2,2021-02-01,D2,0
AZ,2,2021-02-01,DU,0
AZ,2,2021-02-01,R,0
AZ,2,2021-02-02,D1,68
AZ,2,2021-02-02,D2,0
AZ,2,2021-02-02,DU,0
AZ,2,2021-02-02,R,0
AZ,2,2021-02-03,D1,64
AZ,2,2021-02-03,D2,0
AZ,2,2021-02-03,DU,0
AZ,2,2021-02-03,R,0
AZ,2,2021-02-04,D1,46
AZ,2,2021-02-04,D2,0
AZ,2,2021-02-04,DU,0
AZ,2,2021-02-04,R,0
AZ,2,2021-02-05,D1,55
AZ,2,2021-02-05,D2,0
AZ,2,2021-02-05,DU,0
AZ,2,2021-02-05,R,0
AZ,2,2021-02-06,D1,17
AZ,2,2021-02-06,D2,0
AZ,2,2021-02-06,DU,0
AZ,2,2021-02-06,R,0
AZ,2,2021-02-08,D1,72
AZ,2,2021-02-08,D2,0
AZ,2,2021-02-08,DU,0
AZ,2,2021-02-08,R,0
AZ,2,2021-02-09,D1,29
AZ,2,2021-02-09,D2,0
AZ,2,2021-02-09,DU,0
AZ,2,2021-02-09,R,0
AZ,2,2021-02-10,D1,29
AZ,2,2021-02-10,D2,0
AZ,2,2021-02-10,DU,0
AZ,2,2021-02-10,R,0
AZ,2,2021-02-11,D1,25
AZ,2,2021-02-11,D2,0
AZ,2,2021-02-11,DU,0
AZ,2,2021-02-11,R,0
AZ,2,2021-02-12,D1,5
AZ,2,2021-02-12,D2,0
AZ,2,2021-02-12,DU,0
AZ,2,2021-02-12,R,0
AZ,2,2021-02-14,D1,1
AZ,2,2021-02-14,D2,0
AZ,2,2021-02-14,DU,0
AZ,2,2021-02-14,R,0
AZ,2,2021-02-15,D1,13
AZ,2,2021-02-15,D2,0
AZ,2,2021-02-15,DU,0
AZ,2,2021-02-15,R,0
AZ,2,2021-02-16,D1,2
AZ,2,2021-02-16,D2,0
AZ,2,2021-02-16,DU,0
AZ,2,2021-02-16,R,0
AZ,2,2021-02-17,D1,1
AZ,2,2021-02-17,D2,0
AZ,2,2021-02-17,DU,0
AZ,2,2021-02-17,R,0
AZ,2,2021-02-18,D1,4
AZ,2,2021-02-18,D2,0
AZ,2,2021-02-18,DU,0
AZ,2,2021-02-18,R,0
AZ,2,2021-02-23,D1,1
AZ,2,2021-02-23,D2,0
AZ,2,2021-02-23,DU,0
AZ,2,2021-02-23,R,0
AZ,2,2021-02-24,D1,1
AZ,2,2021-02-24,D2,0
AZ,2,2021-02-24,DU,0
AZ,2,2021-02-24,R,0
AZ,2,2021-02-25,D1,2
AZ,2,2021-02-25,D2,0
AZ,2,2021-02-25,DU,0
AZ,2,2021-02-25,R,0
AZ,2,2021-02-26,D1,2
AZ,2,2021-02-26,D2,0
AZ,2,2021-02-26,DU,0
AZ,2,2021-02-26,R,0
AZ,2,2021-02-27,D1,5
AZ,2,2021-02-27,D2,0
AZ,2,2021-02-27,DU,0
AZ,2,2021-02-27,R,0
AZ,2,2021-03-01,D1,70
AZ,2,2021-03-01,D2,0
AZ,2,2021-03-01,DU,0
AZ,2,2021-03-01,R,0
AZ,2,2021-03-02,D1,49
AZ,2,2021-03-02,D2,0
AZ,2,2021-03-02,DU,0
AZ,2,2021-03-02,R,0
AZ,2,2021-03-03,D1,50
AZ,2,2021-03-03,D2,0
AZ,2,2021-03-03,DU,0
AZ,2,2021-03-03,R,0
AZ,2,2021-03-04,D1,30
AZ,2,2021-03-04,D2,0
AZ,2,2021-03-04,DU,0
AZ,2,2021-03-04,R,0
AZ,2,2021-03-05,D1,12
AZ,2,2021-03-05,D2,0
AZ,2,2021-03-05,DU,0
AZ,2,2021-03-05,R,0
AZ,2,2021-03-06,D1,2
AZ,2,2021-03-06,D2,0
AZ,2,2021-03-06,DU,0
AZ,2,2021-03-06,R,0
AZ,2,2021-03-08,D1,8
AZ,2,2021-03-08,D2,0
AZ,2,2021-03-08,DU,0
AZ,2,2021-03-08,R,0
AZ,2,2021-03-09,D1,3
AZ,2,2021-03-09,D2,0
AZ,2,2021-03-09,DU,0
AZ,2,2021-03-09,R,0
AZ,2,2021-03-10,D1,2
AZ,2,2021-03-10,D2,0
AZ,2,2021-03-10,DU,0
AZ,2,2021-03-10,R,0
AZ,2,2021-03-11,D1,4
AZ,2,2021-03-11,D2,0
AZ,2,2021-03-11,DU,0
AZ,2,2021-03-11,R,0
AZ,2,2021-03-12,D1,3
AZ,2,2021-03-12,D2,0
AZ,2,2021-03-12,DU,0
AZ,2,2021-03-12,R,0
AZ,2,2021-03-15,D1,13
AZ,2,2021-03-15,D2,0
AZ,2,2021-03-15,DU,0
AZ,2,2021-03-15,R,0
AZ,2,2021-03-16,D1,2
AZ,2,2021-03-16,D2,0
AZ,2,2021-03-16,DU,0
AZ,2,2021-03-16,R,0
AZ,2,2021-03-17,D1,19
AZ,2,2021-03-17,D2,0
AZ,2,2021-03-17,DU,0
AZ,2,2021-03-17,R,0
AZ,2,2021-03-18,D1,13
AZ,2,2021-03-18,D2,0
AZ,2,2021-03-18,DU,0
AZ,2,2021-03-18,R,0
AZ,2,2021-03-19,D1,21
AZ,2,2021-03-19,D2,0
AZ,2,2021-03-19,DU,0
AZ,2,2021-03-19,R,0
AZ,2,2021-03-20,D1,6
AZ,2,2021-03-20,D2,0
AZ,2,2021-03-20,DU,0
AZ,2,2021-03-20,R,0
AZ,2,2021-03-22,D1,2
AZ,2,2021-03-22,D2,0
AZ,2,2021-03-22,DU,0
AZ,2,2021-03-22,R,0
AZ,2,2021-03-23,D1,4
AZ,2,2021-03-23,D2,0
AZ,2,2021-03-23,DU,0
AZ,2,2021-03-23,R,0
AZ,2,2021-03-25,D1,29
AZ,2,2021-03-25,D2,0
AZ,2,2021-03-25,DU,0
AZ,2,2021-03-25,R,0
AZ,2,2021-03-26,D1,5
AZ,2,2021-03-26,D2,0
AZ,2,2021-03-26,DU,0
AZ,2,2021-03-26,R,0
AZ,2,2021-03-27,D1,3
AZ,2,2021-03-27,D2,0
AZ,2,2021-03-27,DU,0
AZ,2,2021-03-27,R,0
AZ,2,2021-03-28,D1,1
AZ,2,2021-03-28,D2,0
AZ,2,2021-03-28,DU,0
AZ,2,2021-03-28,R,0
AZ,2,2021-03-29,D1,17
AZ,2,2021-03-29,D2,0
AZ,2,2021-03-29,DU,0
AZ,2,2021-03-29,R,0
AZ,2,2021-03-30,D1,9
AZ,2,2021-03-30,D2,0
AZ,2,2021-03-30,DU,0
AZ,2,2021-03-30,R,0
AZ,2,2021-03-31,D1,31
AZ,2,2021-03-31,D2,0
AZ,2,2021-03-31,DU,0
AZ,2,2021-03-31,R,0
AZ,2,2021-04-01,D1,33
AZ,2,2021-04-01,D2,0
AZ,2,2021-04-01,DU,0
AZ,2,2021-04-01,R,0
AZ,2,2021-04-03,D1,2
AZ,2,2021-04-03,D2,0
AZ,2,2021-04-03,DU,0
AZ,2,2021-04-03,R,0
AZ,2,2021-04-05,D1,12
AZ,2,2021-04-05,D2,0
AZ,2,2021-04-05,DU,0
AZ,2,2021-04-05,R,0
AZ,2,2021-04-06,D1,26
AZ,2,2021-04-06,D2,0
AZ,2,2021-04-06,DU,0
AZ,2,2021-04-06,R,0
AZ,2,2021-04-07,D1,20
AZ,2,2021-04-07,D2,0
AZ,2,2021-04-07,DU,0
AZ,2,2021-04-07,R,0
AZ,2,2021-04-08,D1,18
AZ,2,2021-04-08,D2,1
AZ,2,2021-04-08,DU,0
AZ,2,2021-04-08,R,0
AZ,2,2021-04-09,D1,12
AZ,2,2021-04-09,D2,1
AZ,2,2021-04-09,DU,0
AZ,2,2021-04-09,R,0
AZ,2,2021-04-10,D1,7
AZ,2,2021-04-10,D2,0
AZ,2,2021-04-10,DU,0
AZ,2,2021-04-10,R,0
AZ,2,2021-04-11,D1,8
AZ,2,2021-04-11,D2,10
AZ,2,2021-04-11,DU,0
AZ,2,2021-04-11,R,0
AZ,2,2021-04-12,D1,5
AZ,2,2021-04-12,D2,4
AZ,2,2021-04-12,DU,0
AZ,2,2021-04-12,R,0
AZ,2,2021-04-13,D1,20
AZ,2,2021-04-13,D2,5
AZ,2,2021-04-13,DU,0
AZ,2,2021-04-13,R,0
AZ,2,2021-04-14,D1,6
AZ,2,2021-04-14,D2,5
AZ,2,2021-04-14,DU,0
AZ,2,2021-04-14,R,0
AZ,2,2021-04-15,D1,4
AZ,2,2021-04-15,D2,11
AZ,2,2021-04-15,DU,0
AZ,2,2021-04-15,R,0
AZ,2,2021-04-16,D1,8
AZ,2,2021-04-16,D2,17
AZ,2,2021-04-16,DU,0
AZ,2,2021-04-16,R,0
AZ,2,2021-04-17,D1,3
AZ,2,2021-04-17,D2,5
AZ,2,2021-04-17,DU,0
AZ,2,2021-04-17,R,0
AZ,2,2021-04-18,D1,3
AZ,2,2021-04-18,D2,0
AZ,2,2021-04-18,DU,0
AZ,2,2021-04-18,R,0
AZ,2,2021-04-19,D1,9
AZ,2,2021-04-19,D2,44
AZ,2,2021-04-19,DU,0
AZ,2,2021-04-19,R,0
AZ,2,2021-04-20,D1,18
AZ,2,2021-04-20,D2,72
AZ,2,2021-04-20,DU,0
AZ,2,2021-04-20,R,0
AZ,2,2021-04-21,D1,6
AZ,2,2021-04-21,D2,10
AZ,2,2021-04-21,DU,0
AZ,2,2021-04-21,R,0
AZ,2,2021-04-22,D1,27
AZ,2,2021-04-22,D2,70
AZ,2,2021-04-22,DU,0
AZ,2,2021-04-22,R,0
AZ,2,2021-04-23,D1,35
AZ,2,2021-04-23,D2,82
AZ,2,2021-04-23,DU,0
AZ,2,2021-04-23,R,0
AZ,2,2021-04-24,D1,13
AZ,2,2021-04-24,D2,6
AZ,2,2021-04-24,DU,0
AZ,2,2021-04-24,R,0
AZ,2,2021-04-25,D1,6
AZ,2,2021-04-25,D2,9
AZ,2,2021-04-25,DU,0
AZ,2,2021-04-25,R,0
AZ,2,2021-04-26,D1,17
AZ,2,2021-04-26,D2,87
AZ,2,2021-04-26,DU,0
AZ,2,2021-04-26,R,0
AZ,2,2021-04-27,D1,14
AZ,2,2021-04-27,D2,75
AZ,2,2021-04-27,DU,0
AZ,2,2021-04-27,R,0
AZ,2,2021-04-28,D1,10
AZ,2,2021-04-28,D2,113
AZ,2,2021-04-28,DU,0
AZ,2,2021-04-28,R,0
AZ,2,2021-04-29,D1,14
AZ,2,2021-04-29,D2,62
AZ,2,2021-04-29,DU,0
AZ,2,2021-04-29,R,0
AZ,2,2021-04-30,D1,31
AZ,2,2021-04-30,D2,59
AZ,2,2021-04-30,DU,0
AZ,2,2021-04-30,R,0
AZ,2,2021-05-01,D1,26
AZ,2,2021-05-01,D2,17
AZ,2,2021-05-01,DU,0
AZ,2,2021-05-01,R,0
AZ,2,2021-05-02,D1,12
AZ,2,2021-05-02,D2,1
AZ,2,2021-05-02,DU,0
AZ,2,2021-05-02,R,0
AZ,2,2021-05-03,D1,18
AZ,2,2021-05-03,D2,49
AZ,2,2021-05-03,DU,0
AZ,2,2021-05-03,R,0
AZ,2,2021-05-04,D1,19
AZ,2,2021-05-04,D2,41
AZ,2,2021-05-04,DU,0
AZ,2,2021-05-04,R,0
AZ,2,2021-05-05,D1,45
AZ,2,2021-05-05,D2,40
AZ,2,2021-05-05,DU,0
AZ,2,2021-05-05,R,0
AZ,2,2021-05-06,D1,120
AZ,2,2021-05-06,D2,25
AZ,2,2021-05-06,DU,0
AZ,2,2021-05-06,R,0
AZ,2,2021-05-07,D1,163
AZ,2,2021-05-07,D2,50
AZ,2,2021-05-07,DU,0
AZ,2,2021-05-07,R,0
AZ,2,2021-05-08,D1,40
AZ,2,2021-05-08,D2,3
AZ,2,2021-05-08,DU,0
AZ,2,2021-05-08,R,0
AZ,2,2021-05-09,D1,1
AZ,2,2021-05-09,D2,0
AZ,2,2021-05-09,DU,0
AZ,2,2021-05-09,R,0
AZ,2,2021-05-10,D1,140
AZ,2,2021-05-10,D2,13
AZ,2,2021-05-10,DU,0
AZ,2,2021-05-10,R,0
AZ,2,2021-05-11,D1,100
AZ,2,2021-05-11,D2,7
AZ,2,2021-05-11,DU,0
AZ,2,2021-05-11,R,0
AZ,2,2021-05-12,D1,86
AZ,2,2021-05-12,D2,9
AZ,2,2021-05-12,DU,0
AZ,2,2021-05-12,R,0
AZ,2,2021-05-13,D1,106
AZ,2,2021-05-13,D2,6
AZ,2,2021-05-13,DU,0
AZ,2,2021-05-13,R,0
AZ,2,2021-05-14,D1,106
AZ,2,2021-05-14,D2,7
AZ,2,2021-05-14,DU,0
AZ,2,2021-05-14,R,0
AZ,2,2021-05-15,D1,26
AZ,2,2021-05-15,D2,0
AZ,2,2021-05-15,DU,0
AZ,2,2021-05-15,R,0
AZ,2,2021-05-16,D1,4
AZ,2,2021-05-16,D2,0
AZ,2,2021-05-16,DU,0
AZ,2,2021-05-16,R,0
AZ,2,2021-05-17,D1,118
AZ,2,2021-05-17,D2,1
AZ,2,2021-05-17,DU,0
AZ,2,2021-05-17,R,0
AZ,2,2021-05-18,D1,83
AZ,2,2021-05-18,D2,0
AZ,2,2021-05-18,DU,0
AZ,2,2021-05-18,R,0
AZ,2,2021-05-19,D1,78
AZ,2,2021-05-19,D2,1
AZ,2,2021-05-19,DU,0
AZ,2,2021-05-19,R,0
AZ,2,2021-05-20,D1,125
AZ,2,2021-05-20,D2,2
AZ,2,2021-05-20,DU,0
AZ,2,2021-05-20,R,0
AZ,2,2021-05-21,D1,198
AZ,2,2021-05-21,D2,6
AZ,2,2021-05-21,DU,0
AZ,2,2021-05-21,R,0
AZ,2,2021-05-22,D1,93
AZ,2,2021-05-22,D2,0
AZ,2,2021-05-22,DU,0
AZ,2,2021-05-22,R,0
AZ,2,2021-05-23,D1,20
AZ,2,2021-05-23,D2,0
AZ,2,2021-05-23,DU,0
AZ,2,2021-05-23,R,0
AZ,2,2021-05-24,D1,163
AZ,2,2021-05-24,D2,37
AZ,2,2021-05-24,DU,0
AZ,2,2021-05-24,R,0
AZ,2,2021-05-25,D1,258
AZ,2,2021-05-25,D2,36
AZ,2,2021-05-25,DU,0
AZ,2,2021-05-25,R,0
AZ,2,2021-05-26,D1,517
AZ,2,2021-05-26,D2,38
AZ,2,2021-05-26,DU,0
AZ,2,2021-05-26,R,0
AZ,2,2021-05-27,D1,748
AZ,2,2021-05-27,D2,26
AZ,2,2021-05-27,DU,0
AZ,2,2021-05-27,R,0
AZ,2,2021-05-28,D1,513
AZ,2,2021-05-28,D2,10
AZ,2,2021-05-28,DU,0
AZ,2,2021-05-28,R,0
AZ,2,2021-05-29,D1,226
AZ,2,2021-05-29,D2,0
AZ,2,2021-05-29,DU,0
AZ,2,2021-05-29,R,0
AZ,2,2021-05-30,D1,60
AZ,2,2021-05-30,D2,0
AZ,2,2021-05-30,DU,0
AZ,2,2021-05-30,R,0
AZ,2,2021-05-31,D1,392
AZ,2,2021-05-31,D2,13
AZ,2,2021-05-31,DU,0
AZ,2,2021-05-31,R,0
AZ,2,2021-06-01,D1,601
AZ,2,2021-06-01,D2,14
AZ,2,2021-06-01,DU,0
AZ,2,2021-06-01,R,0
AZ,2,2021-06-02,D1,849
AZ,2,2021-06-02,D2,16
AZ,2,2021-06-02,DU,0
AZ,2,2021-06-02,R,0
AZ,2,2021-06-03,D1,115
AZ,2,2021-06-03,D2,0
AZ,2,2021-06-03,DU,0
AZ,2,2021-06-03,R,0
AZ,2,2021-06-04,D1,472
AZ,2,2021-06-04,D2,9
AZ,2,2021-06-04,DU,0
AZ,2,2021-06-04,R,0
AZ,2,2021-06-05,D1,372
AZ,2,2021-06-05,D2,6
AZ,2,2021-06-05,DU,0
AZ,2,2021-06-05,R,0
AZ,2,2021-06-06,D1,27
AZ,2,2021-06-06,D2,0
AZ,2,2021-06-06,DU,0
AZ,2,2021-06-06,R,0
AZ,2,2021-06-07,D1,795
AZ,2,2021-06-07,D2,3
AZ,2,2021-06-07,DU,0
AZ,2,2021-06-07,R,0
AZ,2,2021-06-08,D1,778
AZ,2,2021-06-08,D2,3
AZ,2,2021-06-08,DU,0
AZ,2,2021-06-08,R,0
AZ,2,2021-06-09,D1,621
AZ,2,2021-06-09,D2,3
AZ,2,2021-06-09,DU,0
AZ,2,2021-06-09,R,0
AZ,2,2021-06-10,D1,745
AZ,2,2021-06-10,D2,2
AZ,2,2021-06-10,DU,0
AZ,2,2021-06-10,R,0
AZ,2,2021-06-11,D1,819
AZ,2,2021-06-11,D2,7
AZ,2,2021-06-11,DU,0
AZ,2,2021-06-11,R,0
AZ,2,2021-06-12,D1,187
AZ,2,2021-06-12,D2,14
AZ,2,2021-06-12,DU,0
AZ,2,2021-06-12,R,0
AZ,2,2021-06-13,D1,21
AZ,2,2021-06-13,D2,0
AZ,2,2021-06-13,DU,0
AZ,2,2021-06-13,R,0
AZ,2,2021-06-14,D1,1104
AZ,2,2021-06-14,D2,3
AZ,2,2021-06-14,DU,0
AZ,2,2021-06-14,R,0
AZ,2,2021-06-15,D1,864
AZ,2,2021-06-15,D2,20
AZ,2,2021-06-15,DU,0
AZ,2,2021-06-15,R,0
AZ,2,2021-06-16,D1,1287
AZ,2,2021-06-16,D2,18
AZ,2,2021-06-16,DU,0
AZ,2,2021-06-16,R,0
AZ,2,2021-06-17,D1,995
AZ,2,2021-06-17,D2,26
AZ,2,2021-06-17,DU,0
AZ,2,2021-06-17,R,0
AZ,2,2021-06-18,D1,641
AZ,2,2021-06-18,D2,11
AZ,2,2021-06-18,DU,0
AZ,2,2021-06-18,R,0
AZ,2,2021-06-19,D1,61
AZ,2,2021-06-19,D2,4
AZ,2,2021-06-19,DU,0
AZ,2,2021-06-19,R,0
AZ,2,2021-06-20,D1,8
AZ,2,2021-06-20,D2,4
